Iteration,RunTime,Profit
258,3276.1962518692017,773
259,3284.887426137924,774
260,3300.085398197174,774
261,3314.6741461753845,774
262,3324.5887711048126,774
263,3335.1621630191803,774
264,3343.4301068782806,774
265,3352.037919998169,774
266,3364.019950866699,774
267,3381.3892061710358,774
268,3396.0408189296722,774
269,3403.955069065094,774
270,3423.401813030243,774
271,3447.101680994034,774
272,3479.5955369472504,774
273,3491.1094789505005,774
274,3514.09543800354,774
275,3547.1411221027374,774
276,3584.2702400684357,774
277,3599.5034041404724,774
278,3614.7582490444183,774
279,3620.8924622535706,774
280,3627.5177421569824,776
281,3648.23991894722,776
282,3668.3964722156525,776
283,3707.6480860710144,776
284,3730.7021729946136,776
285,3742.6610791683197,776
286,3761.791165113449,776
287,3775.276213169098,776
288,3788.294826030731,777
289,3795.5323650836945,777
290,3801.092894077301,777
291,3834.8389909267426,777
292,3859.7644140720367,777
293,3932.527661085129,777
294,3946.8548381328583,777
295,3967.112771987915,777
296,3980.7499499320984,777
297,3996.014580965042,777
298,4013.6600890159607,777
299,4028.1662180423737,777
300,4046.230616092682,777
301,4061.022551059723,777
302,4077.4170570373535,777
303,4087.2961230278015,777
304,4110.085382938385,777
305,4121.201838254929,777
306,4137.424835920334,777
307,4154.538672924042,777
308,4170.526449918747,777
309,4181.641469955444,777
310,4190.605677127838,777
311,4211.68918299675,777
312,4246.661641120911,777
313,4267.091161966324,777
314,4335.144726991653,777
315,4343.782318115234,777
316,4358.596299171448,777
317,4374.224699020386,777
318,4416.626224994659,777
319,4431.757128000259,777
320,4446.374978065491,777
321,4458.835644960403,777
322,4466.85447883606,777
323,4485.227498054504,777
324,4498.279287099838,777
325,4515.519762039185,777
326,4538.934673070908,777
327,4553.731359958649,777
328,4567.0817749500275,777
329,4586.616167068481,777
330,4601.266268968582,777
331,4614.286329984665,777
332,4633.335853099823,777
333,4654.630523920059,777
334,4675.056525230408,777
335,4687.917690992355,777
336,4700.489656209946,777
337,4712.735340118408,777
338,4724.535451889038,777
339,4737.462361812592,777
340,4747.789496898651,777
341,4772.49521112442,777
342,4791.419273138046,777
343,4811.70402097702,777
344,4826.938287973404,777
345,4840.854782104492,777
346,4860.1471400260925,777
347,4879.973587989807,777
348,4899.6919298172,777
349,4911.944349050522,777
350,4925.333657979965,777
351,4936.595746040344,777
352,4954.036662101746,777
353,4973.5141270160675,777
354,4988.909634113312,777
355,4998.364638090134,777
356,5015.308169126511,777
357,5030.048891067505,777
358,5053.827413082123,777
359,5079.352919101715,777
360,5092.254317045212,777
361,5117.8853850364685,777
362,5188.251249074936,777
363,5210.2915370464325,777
364,5219.762116909027,777
365,5236.827566862106,777
366,5263.107316017151,777
367,5274.989276885986,777
368,5282.182457923889,777
369,5291.516844034195,779
370,5304.630764007568,779
371,5312.398763179779,780
372,5325.259369134903,780
373,5336.263436079025,780
374,5347.0709908008575,780
375,5356.348320007324,780
376,5376.081990003586,780
377,5385.906116962433,780
378,5396.495532035828,780
379,5418.151937007904,780
380,5453.322965145111,780
381,5501.790215015411,780
382,5607.052492141724,780
383,5623.537401914597,780
384,5641.555928945541,780
385,5674.063482999802,780
386,5700.220866203308,780
387,5717.364750862122,780
388,5731.168735980988,780
389,5739.838981866837,780
390,5774.515341997147,780
391,5789.888317108154,780
392,5804.1334800720215,780
393,5845.679759025574,780
394,5871.045032978058,780
395,5905.478911161423,780
396,5939.596179962158,780
397,5962.573654174805,780
398,5983.847683906555,780
399,6006.1072590351105,780
400,6021.134927988052,780
401,6036.136389970779,780
402,6045.228479146957,780
403,6063.155363082886,780
404,6074.187971115112,780
405,6086.597150087357,780
406,6106.003332853317,780
407,6119.911273956299,780
408,6129.464855194092,780
409,6147.874742031097,780
410,6157.895935058594,780
411,6183.951708078384,780
412,6197.691385984421,780
413,6206.856034040451,780
414,6222.441811084747,780
415,6233.043195009232,780
416,6247.537714004517,780
417,6263.0113689899445,780
418,6305.072705030441,780
419,6328.49023604393,780
420,6346.001572847366,780
421,6369.188546180725,780
422,6388.296411037445,780
423,6396.938235044479,780
424,6408.080495834351,780
425,6419.597946882248,780
426,6489.208389997482,780
427,6500.548476934433,780
428,6512.784064054489,780
429,6526.147523164749,780
430,6578.631085157394,780
431,6618.406397104263,780
432,6636.554250001907,780
433,6665.6270480155945,780
434,6698.796051025391,780
435,6731.150894165039,780
436,6774.014574050903,780
437,6807.283993959427,780
438,6826.077824115753,780
439,6840.687924146652,780
440,6868.761938095093,780
441,6885.095181941986,780
442,6972.592277050018,780
443,7014.28679394722,780
444,7028.867436170578,780
445,7061.231133937836,780
446,7079.828145980835,780
447,7098.012259244919,780
448,7110.9726548194885,780
449,7121.370357036591,782
450,7129.953123092651,783
451,7139.531857967377,783
452,7146.026820898056,783
453,7170.52334189415,783
454,7179.085551023483,783
455,7200.189435958862,783
456,7210.187018156052,783
457,7220.22949886322,783
458,7232.6656930446625,783
459,7246.78836107254,783
460,7257.6131138801575,783
461,7271.828248023987,783
462,7281.44223690033,783
463,7307.964421987534,783
464,7324.711445093155,783
465,7337.0311398506165,783
466,7365.626347064972,783
467,7586.677400112152,783
468,7603.249526023865,783
469,7623.525988817215,783
470,7776.720127105713,783
471,7793.938148021698,783
472,7808.956517934799,783
473,7847.6624138355255,783
474,7882.2176258563995,783
475,7894.723634004593,783
476,7909.162393808365,783
477,7918.813436985016,783
478,8096.5212070941925,783
479,8334.60861492157,783
480,8382.662204027176,783
481,8398.707113027573,783
482,8414.626243114471,783
483,8424.062157869339,783
484,8449.10017323494,783
485,8468.154390096664,783
486,8482.456351995468,783
487,8501.77701997757,783
488,8521.538439035416,783
489,8532.205183029175,783
490,8588.125303030014,783
491,8599.168302059174,783
492,8612.305440187454,783
493,8620.040471076965,783
494,8640.322542190552,783
495,8704.665756940842,783
496,8723.844951152802,783
497,8731.144979000092,783
498,8738.985837221146,783
499,8757.802417039871,783
500,8771.07723402977,783
501,8781.353748083115,783
502,8792.056195259094,783
503,8810.488106012344,783
504,8828.137699842453,783
505,8847.860174894333,783
506,8860.972909212112,783
507,8901.420439004898,783
508,8942.854424238205,783
509,8988.316483259201,783
510,9019.285434961319,783
511,9056.818557024002,783
512,9085.486019134521,783
513,9260.976780176163,783
514,9307.013304948807,783
515,9357.876102924347,783
516,9409.076429843903,783
517,9610.03954911232,783
518,9875.005313158035,783
519,9900.937067985535,783
520,9924.458709001541,783
521,9989.31033706665,783
522,10162.049625873566,783
523,10183.43258190155,783
524,10195.016937971115,783
525,10243.826669216156,783
526,10277.657007932663,783
527,10313.732597112656,783
528,10343.173057079315,783
529,10378.993305921555,783
530,10395.585135936737,783
531,10412.368606090546,783
532,10431.638029813766,783
533,10450.84433889389,783
534,10471.960756063461,783
535,10497.879438877106,783
536,10534.19505405426,783
537,10548.735080003738,783
538,10720.973150968552,783
539,10739.92546415329,783
540,10759.579078912735,783
541,10772.794439077377,783
542,10785.565910100937,783
543,10808.406592130661,783
544,10912.882596969604,783
545,10954.2107629776,783
546,10987.719103097916,783
547,11008.963011980057,783
548,11034.585479974747,783
549,11066.621272087097,783
550,11089.794856071472,783
551,11401.807682037354,783
552,11449.031811952591,783
553,11488.010605096817,783
554,11521.240442991257,783
555,11541.810732126236,783
556,11570.915640115738,783
557,11593.835574150085,783
558,11609.701694011688,783
559,11623.103899002075,783
560,11634.062637090683,783
561,11647.504816055298,783
562,11691.13964509964,783
563,11717.384263038635,783
564,11737.231878042221,783
565,11755.414880037308,783
566,11803.93796992302,783
567,11837.825163125992,783
568,11867.032995223999,783
569,11888.962996006012,783
570,11903.6532599926,783
571,11922.726988077164,783
572,11945.910900115967,783
573,11965.817214012146,783
574,11986.223192214966,783
575,12000.96300816536,783
576,12011.673229932785,783
577,12029.87009692192,783
578,12050.83863401413,783
579,12070.482256889343,783
580,12101.007918834686,783
581,12159.223011255264,783
582,12236.569176197052,783
583,12261.50030708313,783
584,12289.492371082306,783
585,12307.227528095245,783
586,12332.481796979904,783
587,12351.767039060593,783
588,12374.29001903534,783
589,12398.71910405159,783
590,12421.646648168564,783
591,12435.724550962448,783
592,12468.920686244965,783
593,12515.728136062622,783
594,12552.663083076477,783
595,12592.84080004692,783
596,12618.920381069183,783
597,12642.918808221817,783
598,12656.96534895897,783
599,12668.283591032028,783
600,12677.07276391983,783
601,12690.057636976242,783
602,12702.70518898964,783
603,12710.050714969635,783
604,12727.390721082687,783
605,12741.165200948715,783
606,12765.922734975815,783
607,12788.81948184967,783
608,12804.721867084503,783
609,12816.455116033554,783
610,12833.968785047531,783
611,12845.289264917374,783
612,12879.365240812302,783
613,12888.363955020905,783
614,12901.087080955505,783
615,12919.277523040771,783
616,12935.176995038986,783
617,12967.011046886444,783
618,12976.520438194275,783
619,12991.037590026855,783
620,13001.898504018784,783
621,13015.673296928406,783
622,13031.347728013992,783
623,13045.810392141342,783
624,13061.800675868988,783
625,13075.10965514183,783
626,13094.841312170029,783
627,13124.08394408226,783
628,13140.53975892067,783
629,13156.62162899971,783
630,13173.29298210144,783
631,13187.504525899887,783
632,13197.32077908516,783
633,13211.543643951416,783
634,13228.731663942337,783
635,13280.602600097656,783
636,13297.35918021202,783
637,13319.817997217178,783
638,13330.9809820652,783
639,13350.408658981323,783
640,13405.98012804985,783
641,13431.611768245697,783
642,13469.730104923248,783
643,13483.388083934784,783
644,13498.911721944809,783
645,13539.292547225952,783
646,13632.071321964264,783
647,13701.51991200447,783
648,13725.56391620636,783
649,13803.093220949173,783
650,13825.537767887115,783
651,13847.64598608017,783
652,13863.441655158997,783
653,13891.67349100113,783
654,13911.601167917252,783
655,13926.394516944885,783
656,13976.80536699295,783
657,14037.57144999504,783
658,14054.451552152634,783
659,14098.159150838852,783
660,14136.742141008377,783
661,14164.259110927582,783
662,14248.540584087372,783
663,14275.028673171997,783
664,14304.699938058853,783
665,14330.951467990875,783
666,14349.712984085083,783
667,14364.74291586876,783
668,14377.427083015442,783
669,14391.605257034302,783
670,14418.080950021744,783
